,answer,,,,,output,,,
9279,0,0,1,,0.8363,0,0.1637,,
9280,0,0,1,,0.838,0,0.162,,
9281,0,0,1,,0.8398,0,0.1602,,
9282,0,0,1,,0.8415,0,0.1585,,
9283,0,0,1,,0.8434,0,0.1566,,
9284,0,0,1,,0.8453,0,0.1547,,
9285,0,0,1,,0.8474,0,0.1526,,
9286,0,0,1,,0.8496,0,0.1504,,
9287,0,0,1,,0.8516,0,0.1484,,
9288,0,0,1,,0.8534,0,0.1466,,
9289,0,0,1,,0.8548,0,0.1452,,
9290,0,0,1,,0.856,0,0.144,,
9291,0,0,1,,0.8572,0,0.1428,,
9292,0,0,1,,0.8582,0,0.1418,,
9293,0,0,1,,0.8584,0,0.1416,,
9294,0,0,1,,0.858,0,0.142,,
9295,0,0,1,,0.8577,0,0.1423,,
9296,0,0,1,,0.8577,0,0.1423,,
9297,0,0,1,,0.858,0,0.142,,
9298,0,0,1,,0.8581,0,0.1419,,
9299,0,0,1,,0.8577,0,0.1423,,
9300,0,0,1,,0.8568,0,0.1432,,
9301,0,0,1,,0.8557,0,0.1443,,
9302,0,0,1,,0.8545,0,0.1455,,
9303,0,0,1,,0.8535,0,0.1465,,
9304,0,0,1,,0.8525,0,0.1475,,
9305,0,0,1,,0.8515,0,0.1485,,
9306,0,0,1,,0.8504,0,0.1496,,
9307,0,0,1,,0.8491,0,0.1509,,
9308,0,0,1,,0.8476,0,0.1524,,
9309,0,0,1,,0.8458,0,0.1542,,
9310,0,0,1,,0.8441,0,0.1559,,
9311,0,0,1,,0.8427,0,0.1573,,
9312,0,0,1,,0.8413,0,0.1587,,
9313,0,0,1,,0.8396,0,0.1604,,
9314,0,0,1,,0.8373,0,0.1627,,
9315,0,0,1,,0.8348,0,0.1652,,
9316,0,0,1,,0.8326,0,0.1674,,
9317,0,0,1,,0.8309,0,0.1691,,
9318,0,0,1,,0.8296,0,0.1704,,
9319,0,0,1,,0.8286,0,0.1714,,
9320,0,0,1,,0.8277,0,0.1723,,
9321,0,0,1,,0.8267,0,0.1733,,
9322,0,0,1,,0.8258,0,0.1742,,
9323,0,0,1,,0.8249,0,0.1751,,
9324,0,0,1,,0.8241,0,0.1759,,
9325,0,0,1,,0.8231,0,0.1769,,
9326,0,0,1,,0.8218,0,0.1782,,
9327,0,0,1,,0.82,0,0.18,,
9328,0,0,1,,0.8177,0,0.1823,,
9329,0,0,1,,0.815,0,0.185,,
9330,0,0,1,,0.8122,0,0.1878,,
9331,0,0,1,,0.8098,0,0.1902,,
9332,0,0,1,,0.8078,0,0.1922,,
9333,0,0,1,,0.8064,0,0.1936,,
9334,0,0,1,,0.8058,0,0.1942,,
9335,0,0,1,,0.8058,0,0.1942,,
9336,0,0,1,,0.8063,0,0.1937,,
9337,0,0,1,,0.8069,0,0.1931,,
9338,0,0,1,,0.807,0,0.193,,
9339,0,0,1,,0.8066,0,0.1934,,
9340,0,0,1,,0.8054,0,0.1946,,
9341,0,0,1,,0.8038,0,0.1962,,
9342,0,0,1,,0.802,0,0.198,,
9343,0,0,1,,0.8001,0,0.1999,,
9344,0,0,1,,0.7983,0,0.2017,,
9345,0,0,1,,0.7965,0,0.2035,,
9346,0,0,1,,0.7944,0,0.2056,,
9347,0,0,1,,0.7923,0,0.2077,,
9348,0,0,1,,0.7903,0,0.2097,,
9349,0,0,1,,0.7883,0,0.2117,,
9350,0,0,1,,0.7864,0,0.2136,,
9351,0,0,1,,0.7845,0,0.2155,,
9352,0,0,1,,0.7827,0,0.2173,,
9353,0,0,1,,0.7813,0,0.2187,,
9354,0,0,1,,0.7801,0,0.2199,,
9355,0,0,1,,0.7788,0,0.2212,,
9356,0,0,1,,0.7771,0,0.2229,,
9357,0,0,1,,0.7744,0,0.2256,,
9358,0,0,1,,0.7707,0,0.2293,,
9359,0,0,1,,0.7663,0,0.2337,,
9360,0,0,1,,0.7616,0,0.2384,,
9361,0,0,1,,0.7567,0,0.2433,,
9362,0,0,1,,0.7514,0,0.2486,,
9363,0,0,1,,0.7455,0,0.2545,,
9364,0,0,1,,0.7389,0,0.2611,,
9365,0,0,1,,0.7317,0,0.2683,,
9366,0,0,1,,0.724,0,0.276,,
9367,0,0,1,,0.7156,0,0.2844,,
9368,0,0,1,,0.7065,0,0.2935,,
9369,0,0,1,,0.6963,0,0.3037,,
9370,0,0,1,,0.6848,0,0.3152,,
9371,0,0,1,,0.672,0,0.328,,
9372,0,0,1,,0.6583,0,0.3417,,
9373,0,0,1,,0.6442,0,0.3558,,
9374,0,0,1,,0.6297,0,0.3703,,
9375,0,0,1,,0.6147,0,0.3853,,
9376,0,0,1,,0.5998,0,0.4002,,
9377,0,0,1,,0.5852,0,0.4148,,
9378,0,0,1,,0.5709,0,0.4291,,
9379,0,0,1,,0.5575,0,0.4425,,
9380,0,0,1,,0.545,0,0.455,,
9381,0,0,1,,0.5327,0,0.4673,,
9382,0,0,1,,0.5199,0,0.4801,,
9383,0,0,1,,0.5063,0,0.4937,,
9384,0,0,1,,0.4922,0,0.5078,,
9385,0,0,1,,0.4782,0,0.5218,,
9386,0,0,1,,0.465,0,0.535,,
9387,0,0,1,,0.4524,0,0.5476,,
9388,0,0,1,,0.4402,0,0.5598,,
9389,0,0,1,,0.4289,0,0.5711,,
9390,0,0,1,,0.4191,0,0.5809,,
9391,0,0,1,,0.4109,0,0.5891,,
9392,0,0,1,,0.4035,0,0.5965,,
9393,0,0,1,,0.3963,0,0.6037,,
9394,0,0,1,,0.3886,0,0.6114,,
9395,0,0,1,,0.3807,0,0.6193,,
9396,0,0,1,,0.3725,0,0.6275,,
9397,0,0,1,,0.364,0,0.636,,
9398,0,0,1,,0.3545,0,0.6455,,
9399,0,0,1,,0.3437,0,0.6563,,
9400,0,0,1,,0.3321,0,0.6679,,
9401,0,0,1,,0.3203,0,0.6797,,
9402,0,0,1,,0.3091,0,0.6909,,
9403,0,0,1,,0.2984,0,0.7016,,
9404,0,0,1,,0.2884,0,0.7116,,
9405,0,0,1,,0.2787,0,0.7213,,
9406,0,0,1,,0.2693,0,0.7307,,
9407,0,0,1,,0.2597,0,0.7403,,
9408,0,0,1,,0.2499,0,0.7501,,
9409,0,0,1,,0.2399,0,0.7601,,
9410,0,0,1,,0.2299,0,0.7701,,
9411,0,0,1,,0.22,0,0.78,,
9412,0,0,1,,0.2109,0,0.7891,,
9413,0,0,1,,0.2026,0,0.7974,,
9414,0,0,1,,0.1947,0,0.8053,,
9415,0,0,1,,0.1863,0,0.8137,,
9416,0,0,1,,0.1775,0,0.8225,,
9417,0,0,1,,0.1685,0,0.8315,,
9418,0,0,1,,0.1596,0,0.8404,,
9419,0,0,1,,0.1509,0,0.8491,,
9420,0,0,1,,0.1425,0,0.8575,,
9421,0,0,1,,0.1347,0,0.8653,,
9422,0,0,1,,0.1274,0,0.8726,,
9423,0,0,1,,0.1204,0,0.8796,,
9424,0,0,1,,0.1139,0,0.8861,,
9425,0,0,1,,0.1076,0,0.8924,,
9426,0,0,1,,0.1015,0,0.8985,,
9427,0,0,1,,0.0958,0,0.9042,,
9428,0,0,1,,0.0903,0,0.9097,,
9429,0,0,1,,0.0852,0,0.9148,,
9430,0,0,1,,0.0804,0,0.9196,,
9431,0,0,1,,0.076,0,0.924,,
9432,0,0,1,,0.072,0,0.928,,
9433,0,0,1,,0.0681,0,0.9319,,
9434,0,0,1,,0.0645,0,0.9355,,
9435,0,0,1,,0.0612,0,0.9388,,
9436,0,0,1,,0.058,0,0.942,,
9437,0,0,1,,0.0549,0,0.9451,,
9438,0,0,1,,0.052,0,0.948,,
9439,0,0,1,,0.0492,0,0.9508,,
9440,0,0,1,,0.0467,0,0.9533,,
9441,0,0,1,,0.0442,0,0.9558,,
9442,0,0,1,,0.0417,0,0.9583,,
9443,0,0,1,,0.0393,0,0.9607,,
9444,0,0,1,,0.0369,0,0.9631,,
9445,0,0,1,,0.0347,0,0.9653,,
9446,0,0,1,,0.0327,0,0.9673,,
9447,0,0,1,,0.0309,0,0.9691,,
9448,0,0,1,,0.0292,0,0.9708,,
9449,0,0,1,,0.0277,0,0.9723,,
9450,0,0,1,,0.0262,0,0.9738,,
9451,0,0,1,,0.0249,0,0.9751,,
9452,0,0,1,,0.0236,0,0.9764,,
9453,0,0,1,,0.0224,0,0.9776,,
9454,0,0,1,,0.0213,0,0.9787,,
9455,0,0,1,,0.0202,0,0.9798,,
9456,0,0,1,,0.0193,0,0.9807,,
9457,0,0,1,,0.0183,0,0.9817,,
9458,0,0,1,,0.0175,0,0.9825,,
9459,0,0,1,,0.0167,0,0.9833,,
9460,0,0,1,,0.0159,0,0.9841,,
9461,0,0,1,,0.0152,0,0.9848,,
9462,0,0,1,,0.0146,0,0.9854,,
9463,0,0,1,,0.0139,0,0.9861,,
9464,0,0,1,,0.0134,0,0.9866,,
9465,0,0,1,,0.0129,0,0.9871,,
9466,0,0,1,,0.0125,0,0.9875,,
9467,0,0,1,,0.0121,0,0.9879,,
9468,0,0,1,,0.0118,0,0.9882,,
9469,0,0,1,,0.0114,0,0.9886,,
9470,0,0,1,,0.0111,0,0.9889,,
9471,0,0,1,,0.0107,0,0.9893,,
9472,0,0,1,,0.0104,0,0.9896,,
9473,0,0,1,,0.0101,0,0.9899,,
9474,0,0,1,,0.0098,0,0.9902,,
9475,0,0,1,,0.0095,0,0.9905,,
9476,0,0,1,,0.0091,0,0.9909,,
9477,0,0,1,,0.0088,0,0.9912,,
9478,0,0,1,,0.0086,0,0.9914,,
9479,0,0,1,,0.0084,0,0.9916,,
9480,0,0,1,,0.0083,0,0.9917,,
9481,0,0,1,,0.0081,0,0.9919,,
9482,0,0,1,,0.008,0,0.992,,
9483,0,0,1,,0.0079,0,0.9921,,
9484,0,0,1,,0.0079,0,0.9921,,
9485,0,0,1,,0.0079,0,0.9921,,
9486,0,0,1,,0.008,0,0.992,,
9487,0,0,1,,0.0081,0,0.9919,,
9488,0,0,1,,0.0082,0,0.9918,,
9489,0,0,1,,0.0083,0,0.9917,,
9490,0,0,1,,0.0084,0,0.9916,,
9491,0,0,1,,0.0085,0,0.9915,,
9492,0,0,1,,0.0087,0,0.9913,,
9493,0,0,1,,0.0089,0,0.9911,,
9494,0,0,1,,0.0091,0,0.9909,,
9495,0,0,1,,0.0092,0,0.9908,,
9496,0,0,1,,0.0094,0,0.9906,,
9497,0,0,1,,0.0096,0,0.9904,,
9498,0,0,1,,0.0098,0,0.9902,,
9499,0,0,1,,0.0101,0,0.9899,,
9500,0,0,1,,0.0103,0,0.9897,,
9501,0,0,1,,0.0105,0,0.9895,,
9502,0,0,1,,0.0108,0,0.9892,,
9503,0,0,1,,0.011,0,0.989,,
9504,0,0,1,,0.0113,0,0.9887,,
9505,0,0,1,,0.0116,0,0.9884,,
9506,0,0,1,,0.0119,0,0.9881,,
9507,0,0,1,,0.0123,0,0.9877,,
9508,0,0,1,,0.0127,0,0.9873,,
9509,0,0,1,,0.0131,0,0.9869,,
9510,0,0,1,,0.0135,0,0.9865,,
9511,0,0,1,,0.0139,0,0.9861,,
9512,0,0,1,,0.0143,0,0.9857,,
9513,0,0,1,,0.0147,0,0.9853,,
9514,0,0,1,,0.0151,0,0.9849,,
9515,0,0,1,,0.0156,0,0.9844,,
9516,0,0,1,,0.016,0,0.984,,
9517,0,0,1,,0.0164,0,0.9836,,
9518,0,0,1,,0.0168,0,0.9832,,
9519,0,0,1,,0.0172,0,0.9828,,
9520,0,0,1,,0.0177,0,0.9823,,
9521,0,0,1,,0.0182,0,0.9818,,
9522,0,0,1,,0.0187,0,0.9813,,
9523,0,0,1,,0.0192,0,0.9808,,
9524,0,0,1,,0.0196,0,0.9804,,
9525,0,0,1,,0.0201,0,0.9799,,
9526,0,0,1,,0.0205,0,0.9795,,
9527,0,0,1,,0.0209,0,0.9791,,
9528,0,0,1,,0.0214,0,0.9786,,
9529,0,0,1,,0.0218,0,0.9782,,
9530,0,0,1,,0.0222,0,0.9778,,
9531,0,0,1,,0.0226,0,0.9774,,
9532,0,0,1,,0.023,0,0.977,,
9533,0,0,1,,0.0233,0,0.9767,,
9534,0,0,1,,0.0236,0,0.9764,,
9535,0,0,1,,0.0239,0,0.9761,,
9536,0,0,1,,0.0242,0,0.9758,,
9537,0,0,1,,0.0245,0,0.9755,,
9538,0,0,1,,0.0249,0,0.9751,,
9539,0,0,1,,0.0255,0,0.9745,,
9540,0,0,1,,0.026,0,0.974,,
9541,0,0,1,,0.0264,0,0.9736,,
9542,0,0,1,,0.0266,0,0.9734,,
9543,0,0,1,,0.0267,0,0.9733,,
9544,0,0,1,,0.0266,0,0.9734,,
9545,0,0,1,,0.0265,0,0.9735,,
9546,0,0,1,,0.0264,0,0.9736,,
9547,0,0,1,,0.0263,0,0.9737,,
9548,0,0,1,,0.0262,0,0.9738,,
9549,0,0,1,,0.0261,0,0.9739,,
9550,0,0,1,,0.0258,0,0.9742,,
9551,0,0,1,,0.0255,0,0.9745,,
9552,0,0,1,,0.0251,0,0.9749,,
9553,0,0,1,,0.0246,0,0.9754,,
9554,0,0,1,,0.0242,0,0.9758,,
9555,0,0,1,,0.0238,0,0.9762,,
9556,0,0,1,,0.0236,0,0.9764,,
9557,0,0,1,,0.0235,0,0.9765,,
9558,0,0,1,,0.0235,0,0.9765,,
9559,0,0,1,,0.0235,0,0.9765,,
9560,0,0,1,,0.0236,0,0.9764,,
9561,0,0,1,,0.0236,0,0.9764,,
9562,0,0,1,,0.0236,0,0.9764,,
9563,0,0,1,,0.0237,0,0.9763,,
9564,0,0,1,,0.0238,0,0.9762,,
9565,0,0,1,,0.0239,0,0.9761,,
9566,0,0,1,,0.024,0,0.976,,
9567,0,0,1,,0.024,0,0.976,,
9568,0,0,1,,0.024,0,0.976,,
9569,0,0,1,,0.024,0,0.976,,
9570,0,0,1,,0.0239,0,0.9761,,
9571,0,0,1,,0.0238,0,0.9762,,
9572,0,0,1,,0.0237,0,0.9763,,
9573,0,0,1,,0.0233,0,0.9767,,
9574,0,0,1,,0.0228,0,0.9772,,
9575,0,0,1,,0.0222,0,0.9778,,
9576,0,0,1,,0.0215,0,0.9785,,
9577,0,0,1,,0.0208,0,0.9792,,
9578,0,0,1,,0.0201,0,0.9799,,
9579,0,0,1,,0.0194,0,0.9806,,
9580,0,0,1,,0.0188,0,0.9812,,
9581,0,0,1,,0.0182,0,0.9818,,
9582,0,0,1,,0.0175,0,0.9825,,
9583,0,0,1,,0.0169,0,0.9831,,
9584,0,0,1,,0.0161,0,0.9839,,
9585,0,0,1,,0.0154,0,0.9846,,
9586,0,0,1,,0.0148,0,0.9852,,
9587,0,0,1,,0.0142,0,0.9858,,
9588,0,0,1,,0.0137,0,0.9863,,
9589,0,0,1,,0.0132,0,0.9868,,
9590,0,0,1,,0.0128,0,0.9872,,
9591,0,0,1,,0.0124,0,0.9876,,
9592,0,0,1,,0.0121,0,0.9879,,
9593,0,0,1,,0.0118,0,0.9882,,
9594,0,0,1,,0.0115,0,0.9885,,
9595,0,0,1,,0.0112,0,0.9888,,
9596,0,0,1,,0.0109,0,0.9891,,
9597,0,0,1,,0.0105,0,0.9895,,
9598,0,0,1,,0.0102,0,0.9898,,
9599,0,0,1,,0.0098,0,0.9902,,
9600,0,0,1,,0.0094,0,0.9906,,
9601,0,0,1,,0.0091,0,0.9909,,
9602,0,0,1,,0.0088,0,0.9912,,
9603,0,0,1,,0.0085,0,0.9915,,
9604,0,0,1,,0.0082,0,0.9918,,
9605,0,0,1,,0.008,0,0.992,,
9606,0,0,1,,0.0077,0,0.9923,,
9607,0,0,1,,0.0075,0,0.9925,,
9608,0,0,1,,0.0073,0,0.9927,,
9609,0,0,1,,0.0071,0,0.9929,,
9610,0,0,1,,0.007,0,0.993,,
9611,0,0,1,,0.0069,0,0.9931,,
9612,0,0,1,,0.0068,0,0.9932,,
9613,0,0,1,,0.0067,0,0.9933,,
9614,0,0,1,,0.0065,0,0.9935,,
9615,0,0,1,,0.0064,0,0.9936,,
9616,0,0,1,,0.0063,0,0.9937,,
9617,0,0,1,,0.0062,0,0.9938,,
9618,0,0,1,,0.006,0,0.994,,
9619,0,0,1,,0.0059,0,0.9941,,
9620,0,0,1,,0.0058,0,0.9942,,
9621,0,0,1,,0.0057,0,0.9943,,
9622,0,0,1,,0.0055,0,0.9945,,
9623,0,0,1,,0.0054,0,0.9946,,
9624,0,0,1,,0.0052,0,0.9948,,
9625,0,0,1,,0.0051,0,0.9949,,
9626,0,0,1,,0.0049,0,0.9951,,
9627,0,0,1,,0.0048,0,0.9952,,
9628,0,0,1,,0.0046,0,0.9954,,
9629,0,0,1,,0.0045,0,0.9955,,
9630,0,0,1,,0.0043,0,0.9957,,
9631,0,0,1,,0.0042,0,0.9958,,
9632,0,0,1,,0.0041,0,0.9959,,
9633,0,0,1,,0.0039,0,0.9961,,
9634,0,0,1,,0.0038,0,0.9962,,
9635,0,0,1,,0.0037,0,0.9963,,
9636,0,0,1,,0.0036,0,0.9964,,
9637,0,0,1,,0.0035,0,0.9965,,
9638,0,0,1,,0.0034,0,0.9966,,
9639,0,0,1,,0.0033,0,0.9967,,
9640,0,0,1,,0.0032,0,0.9968,,
9641,0,0,1,,0.0031,0,0.9969,,
9642,0,0,1,,0.003,0,0.997,,
9643,0,0,1,,0.0029,0,0.9971,,
9644,0,0,1,,0.0028,0,0.9972,,
9645,0,0,1,,0.0028,0,0.9972,,
9646,0,0,1,,0.0027,0,0.9973,,
9647,0,0,1,,0.0026,0,0.9974,,
9648,0,0,1,,0.0025,0,0.9975,,
9649,0,0,1,,0.0025,0,0.9975,,
9650,0,0,1,,0.0024,0,0.9976,,
9651,0,0,1,,0.0023,0,0.9977,,
9652,0,0,1,,0.0023,0,0.9977,,
9653,0,0,1,,0.0022,0,0.9978,,
9654,0,0,1,,0.0021,0,0.9979,,
9655,0,0,1,,0.0021,0,0.9979,,
9656,0,0,1,,0.002,0,0.998,,
9657,0,0,1,,0.002,0,0.998,,
9658,0,0,1,,0.0019,0,0.9981,,
9659,0,0,1,,0.0019,0,0.9981,,
9660,0,0,1,,0.0018,0,0.9982,,
9661,0,0,1,,0.0018,0,0.9982,,
9662,0,0,1,,0.0018,0,0.9982,,
9663,0,0,1,,0.0018,0,0.9982,,
9664,0,0,1,,0.0017,0,0.9983,,
9665,0,0,1,,0.0017,0,0.9983,,
9666,0,0,1,,0.0017,0,0.9983,,
9667,0,0,1,,0.0016,0,0.9984,,
9668,0,0,1,,0.0016,0,0.9984,,
9669,0,0,1,,0.0016,0,0.9984,,
9670,0,0,1,,0.0015,0,0.9985,,
9671,0,0,1,,0.0015,0,0.9985,,
9672,0,0,1,,0.0014,0,0.9986,,
9673,0,0,1,,0.0014,0,0.9986,,
9674,0,0,1,,0.0014,0,0.9986,,
9675,0,0,1,,0.0013,0,0.9987,,
9676,0,0,1,,0.0013,0,0.9987,,
9677,0,0,1,,0.0013,0,0.9987,,
9678,0,0,1,,0.0012,0,0.9988,,
9679,0,0,1,,0.0012,0,0.9988,,
9680,0,0,1,,0.0012,0,0.9988,,
9681,0,0,1,,0.0011,0,0.9989,,
9682,0,0,1,,0.0011,0,0.9989,,
9683,0,0,1,,0.0011,0,0.9989,,
9684,0,0,1,,0.001,0,0.999,,
9685,0,0,1,,0.001,0,0.999,,
9686,0,0,1,,0.001,0,0.999,,
9687,0,0,1,,0.0009,0,0.9991,,
9688,0,0,1,,0.0009,0,0.9991,,
9689,0,0,1,,0.0009,0,0.9991,,
9690,0,0,1,,0.0009,0,0.9991,,
9691,0,0,1,,0.0009,0,0.9991,,
9692,0,0,1,,0.0008,0,0.9992,,
9693,0,0,1,,0.0008,0,0.9992,,
9694,0,0,1,,0.0008,0,0.9992,,
9695,0,0,1,,0.0008,0,0.9992,,
9696,0,0,1,,0.0008,0,0.9992,,
9697,0,0,1,,0.0007,0,0.9993,,
9698,0,0,1,,0.0007,0,0.9993,,
9699,0,0,1,,0.0007,0,0.9993,,
9700,0,0,1,,0.0007,0,0.9993,,
9701,0,0,1,,0.0007,0,0.9993,,
9702,0,0,1,,0.0007,0,0.9993,,
9703,0,0,1,,0.0006,0,0.9994,,
9704,0,0,1,,0.0006,0,0.9994,,
9705,0,0,1,,0.0006,0,0.9994,,
9706,0,0,1,,0.0006,0,0.9994,,
9707,0,0,1,,0.0006,0,0.9994,,
9708,0,0,1,,0.0006,0,0.9994,,
9709,0,0,1,,0.0006,0,0.9994,,
9710,0,0,1,,0.0006,0,0.9994,,
9711,0,0,1,,0.0006,0,0.9994,,
9712,0,0,1,,0.0005,0,0.9995,,
9713,0,0,1,,0.0005,0,0.9995,,
9714,0,0,1,,0.0005,0,0.9995,,
9715,0,0,1,,0.0005,0,0.9995,,
9716,0,0,1,,0.0005,0,0.9995,,
9717,0,0,1,,0.0005,0,0.9995,,
9718,0,0,1,,0.0005,0,0.9995,,
9719,0,0,1,,0.0005,0,0.9995,,
9720,0,0,1,,0.0005,0,0.9995,,
9721,0,0,1,,0.0005,0,0.9995,,
9722,0,0,1,,0.0005,0,0.9995,,
9723,0,0,1,,0.0005,0,0.9995,,
9724,0,0,1,,0.0005,0,0.9995,,
9725,0,0,1,,0.0005,0,0.9995,,
9726,0,0,1,,0.0005,0,0.9995,,
9727,0,0,1,,0.0005,0,0.9995,,
9728,0,0,1,,0.0004,0,0.9996,,
9729,0,0,1,,0.0004,0,0.9996,,
9730,0,0,1,,0.0004,0,0.9996,,
9731,0,0,1,,0.0004,0,0.9996,,
9732,0,0,1,,0.0004,0,0.9996,,
9733,0,0,1,,0.0004,0,0.9996,,
9734,0,0,1,,0.0004,0,0.9996,,
9735,0,0,1,,0.0004,0,0.9996,,
9736,0,0,1,,0.0004,0,0.9996,,
9737,0,0,1,,0.0004,0,0.9996,,
9738,0,0,1,,0.0004,0,0.9996,,
9739,0,0,1,,0.0004,0,0.9996,,
9740,0,0,1,,0.0004,0,0.9996,,
9741,0,0,1,,0.0004,0,0.9996,,
9742,0,0,1,,0.0004,0,0.9996,,
9743,0,0,1,,0.0003,0,0.9997,,
9744,0,0,1,,0.0003,0,0.9997,,
9745,0,0,1,,0.0003,0,0.9997,,
9746,0,0,1,,0.0003,0,0.9997,,
9747,0,0,1,,0.0003,0,0.9997,,
9748,0,0,1,,0.0003,0,0.9997,,
9749,0,0,1,,0.0003,0,0.9997,,
9750,0,0,1,,0.0003,0,0.9997,,
9751,0,0,1,,0.0003,0,0.9997,,
9752,0,0,1,,0.0003,0,0.9997,,
9753,0,0,1,,0.0003,0,0.9997,,
9754,0,0,1,,0.0004,0,0.9996,,
9755,0,0,1,,0.0004,0,0.9996,,
9756,0,0,1,,0.0004,0,0.9996,,
9757,0,0,1,,0.0004,0,0.9996,,
9758,0,0,1,,0.0004,0,0.9996,,
9759,0,0,1,,0.0004,0,0.9996,,
9760,0,0,1,,0.0004,0,0.9996,,
9761,0,0,1,,0.0004,0,0.9996,,
9762,0,0,1,,0.0004,0,0.9996,,
9763,0,0,1,,0.0005,0,0.9995,,
9764,0,0,1,,0.0005,0,0.9995,,
9765,0,0,1,,0.0005,0,0.9995,,
9766,0,0,1,,0.0005,0,0.9995,,
9767,0,0,1,,0.0005,0,0.9995,,
9768,0,0,1,,0.0005,0,0.9995,,
9769,0,0,1,,0.0005,0,0.9995,,
9770,0,0,1,,0.0006,0,0.9994,,
9771,0,0,1,,0.0006,0,0.9994,,
9772,0,0,1,,0.0006,0,0.9994,,
9773,0,0,1,,0.0006,0,0.9994,,
9774,0,0,1,,0.0006,0,0.9994,,
9775,0,0,1,,0.0007,0,0.9993,,
9776,0,0,1,,0.0007,0,0.9993,,
9777,0,0,1,,0.0007,0,0.9993,,
9778,0,0,1,,0.0008,0,0.9992,,
9779,0,0,1,,0.0008,0,0.9992,,
9780,0,0,1,,0.0008,0,0.9992,,
9781,0,0,1,,0.0009,0,0.9991,,
9782,0,0,1,,0.0009,0,0.9991,,
9783,0,0,1,,0.001,0,0.999,,
9784,0,0,1,,0.0011,0,0.9989,,
9785,0,0,1,,0.0011,0,0.9989,,
9786,0,0,1,,0.0012,0,0.9988,,
9787,0,0,1,,0.0012,0,0.9988,,
9788,0,0,1,,0.0013,0,0.9987,,
9789,0,0,1,,0.0013,0,0.9987,,
9790,0,0,1,,0.0014,0,0.9986,,
9791,0,0,1,,0.0015,0,0.9985,,
9792,0,0,1,,0.0015,0,0.9985,,
9793,0,0,1,,0.0016,0,0.9984,,
9794,0,0,1,,0.0016,0,0.9984,,
9795,0,0,1,,0.0017,0,0.9983,,
9796,0,0,1,,0.0018,0,0.9982,,
9797,0,0,1,,0.0019,0,0.9981,,
9798,0,0,1,,0.0019,0,0.9981,,
9799,0,0,1,,0.002,0,0.998,,
9800,0,0,1,,0.0021,0,0.9979,,
9801,0,0,1,,0.0022,0,0.9978,,
9802,0,0,1,,0.0023,0,0.9977,,
9803,0,0,1,,0.0024,0,0.9976,,
9804,0,0,1,,0.0026,0,0.9974,,
9805,0,0,1,,0.0027,0,0.9973,,
9806,0,0,1,,0.0028,0,0.9972,,
9807,0,0,1,,0.0029,0,0.9971,,
9808,0,0,1,,0.0031,0,0.9969,,
9809,0,0,1,,0.0032,0,0.9968,,
9810,0,0,1,,0.0033,0,0.9967,,
9811,0,0,1,,0.0035,0,0.9965,,
9812,0,0,1,,0.0036,0,0.9964,,
9813,0,0,1,,0.0037,0,0.9963,,
9814,0,0,1,,0.0039,0,0.9961,,
9815,0,0,1,,0.004,0,0.996,,
9816,0,0,1,,0.0042,0,0.9958,,
9817,0,0,1,,0.0043,0,0.9957,,
9818,0,0,1,,0.0044,0,0.9956,,
9819,0,0,1,,0.0045,0,0.9955,,
9820,0,0,1,,0.0045,0,0.9955,,
9821,0,0,1,,0.0045,0,0.9955,,
9822,0,0,1,,0.0044,0,0.9956,,
9823,0,0,1,,0.0044,0,0.9956,,
9824,0,0,1,,0.0044,0,0.9956,,
9825,0,0,1,,0.0044,0,0.9956,,
9826,0,0,1,,0.0044,0,0.9956,,
9827,0,0,1,,0.0044,0,0.9956,,
9828,0,0,1,,0.0044,0,0.9956,,
9829,0,0,1,,0.0044,0,0.9956,,
9830,0,0,1,,0.0043,0,0.9957,,
9831,0,0,1,,0.0043,0,0.9957,,
9832,0,0,1,,0.0042,0,0.9958,,
9833,0,0,1,,0.0042,0,0.9958,,
9834,0,0,1,,0.0041,0,0.9959,,
9835,0,0,1,,0.0041,0,0.9959,,
9836,0,0,1,,0.004,0,0.996,,
9837,0,0,1,,0.0039,0,0.9961,,
9838,0,0,1,,0.0039,0,0.9961,,
9839,0,0,1,,0.0038,0,0.9962,,
9840,0,0,1,,0.0038,0,0.9962,,
9841,0,0,1,,0.0037,0,0.9963,,
9842,0,0,1,,0.0037,0,0.9963,,
9843,0,0,1,,0.0037,0,0.9963,,
9844,0,0,1,,0.0037,0,0.9963,,
9845,0,0,1,,0.0036,0,0.9964,,
9846,0,0,1,,0.0036,0,0.9964,,
9847,0,0,1,,0.0036,0,0.9964,,
9848,0,0,1,,0.0035,0,0.9965,,
9849,0,0,1,,0.0035,0,0.9965,,
9850,0,0,1,,0.0034,0,0.9966,,
9851,0,0,1,,0.0034,0,0.9966,,
9852,0,0,1,,0.0033,0,0.9967,,
9853,0,0,1,,0.0033,0,0.9967,,
9854,0,0,1,,0.0033,0,0.9967,,
9855,0,0,1,,0.0032,0,0.9968,,
9856,0,0,1,,0.0032,0,0.9968,,
9857,0,0,1,,0.0031,0,0.9969,,
9858,0,0,1,,0.0031,0,0.9969,,
9859,0,0,1,,0.003,0,0.997,,
9860,0,0,1,,0.003,0,0.997,,
9861,0,0,1,,0.0029,0,0.9971,,
9862,0,0,1,,0.0029,0,0.9971,,
9863,0,0,1,,0.0029,0,0.9971,,
9864,0,0,1,,0.0028,0,0.9972,,
