,answer,,,,,output
,ch1,ch2,ch3,ch4,,ch1,ch2,ch3,ch4
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,1.0000,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0000,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9999,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0001,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9998,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0002,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0003,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0003,0.9997,
23166,0.0000,0.0000,0.0000,1.0000,,0.0000,0.0000,0.0003,0.9997,
